eventdate,ActionGeo_FullName,tone,ActionGeo_Lat,ActionGeo_Long
2016-05-31,"Polk County, Iowa, United States",-0.7794089007757036,41.6833,-93.5835
2016-05-31,"Coggon, Iowa, United States",-5.31914893617021,42.2808,-91.5304
2016-05-31,"Willow Creek, Iowa, United States",-0.788954635108479,40.9172,-94.6764
2016-05-31,"Sioux City, Iowa, United States",-0.178125187498411,42.5,-96.4003
2016-05-31,"North Benton Ambulance, Iowa, United States",-1.993668569755524,42.1675,-92.0326
2016-05-31,"Crawford County, Iowa, United States",5.0,42.0333,-95.3836
2016-05-31,"Mayflower Residence Hall, Iowa, United States",-1.52671755725191,41.6722,-91.5263
2016-05-31,"Benton County, Iowa, United States",0.09319978440531945,42.0667,-92.0668
2016-05-31,"Boone County, Iowa, United States",0.05807200929152,42.0333,-93.9336
2016-05-31,"Sioux County, Iowa, United States",-1.8442622950819676,42.7333,-96.2336
2016-05-31,"Dyersville, Iowa, United States",-2.659574468085105,42.4844,-91.1229
2016-05-31,"Stanford, Iowa, United States",-1.53239929947461,42.1944,-93.0702
2016-05-31,"Dickinson County, Iowa, United States",-7.61421319796954,43.3833,-95.1503
2016-05-31,"Kalona, Iowa, United States",-0.89418777943369,41.4831,-91.706
2016-05-31,"Hiawatha, Iowa, United States",-3.84615384615385,42.0358,-91.6821
2016-05-31,"Cherry Creek, Iowa, United States",-2.98672566371681,41.4772,-93.8086
2016-05-31,"Little Sioux, Iowa, United States",-0.2092050209205,41.8094,-96.0211
2016-05-31,"Indian Hills Community College, Iowa, United States",1.28968253968254,41.0447,-92.3946
2016-05-31,"Arnolds Park Police Department, Iowa, United States",-3.80710659898477,43.37,-95.1258
2016-05-31,"Glenwood, Iowa, United States",0.133333333333335,41.0469,-95.7425
2016-05-31,"Fort Atkinson, Iowa, United States",0.0,43.1433,-91.9327
2016-05-31,"Woodlawn Cemetery, Iowa, United States",-7.437070938215099,42.7153,-95.2889
2016-05-31,"Forest City, Iowa, United States",0.046084624028729135,43.2625,-93.6372
2016-05-31,"Creston, Iowa, United States",-1.5695067264574,41.0586,-94.3614
2016-05-31,"Mahaska County, Iowa, United States",0.12013076529205671,41.3333,-92.6502
2016-05-31,"North High School, Iowa, United States",0.28288543140028,41.6183,-93.623
2016-05-31,"Cedar Valley, Iowa, United States",-0.294985250737465,41.7264,-91.2466
2016-05-31,"Plymouth County, Iowa, United States",-0.06487889273356374,42.7333,-96.2336
2016-05-31,"Linn County, Iowa, United States",-0.22371364653244,42.0667,-91.6002
2016-05-31,"Asbury Park, Iowa, United States",-0.506638714185885,43.1489,-93.1619
2016-05-31,"West Union, Iowa, United States",0.12113055181695799,42.9628,-91.8082
2016-05-31,"Lake Manawa, Iowa, United States",1.020408163265305,41.2062,-95.8585
2016-05-31,"Spirit Lake, Iowa, United States",-0.5074837613545281,43.4222,-95.1022
2016-05-31,"Dallas County, Iowa, United States",-0.212480257323305,41.6833,-94.0502
2016-05-31,"Dubuque County, Iowa, United States",-17.237163814181,42.4833,-90.8668
2016-05-31,"Winneshiek County, Iowa, United States",0.08652182272639856,43.2833,-91.8502
2016-05-31,"Cedar Lake, Iowa, United States",-0.22371364653243997,41.9911,-91.6683
2016-05-31,"Iowa City, Iowa, United States",-0.05800464037122863,41.6611,-91.5302
2016-05-31,"Nahant Marsh, Iowa, United States",1.31061598951507,41.4912,-90.6375
2016-05-31,"United Church, Iowa, United States",0.7741935483871,41.6339,-90.4329
2016-05-31,"Mapleton, Iowa, United States",0.53763440860215,42.1658,-95.7931
2016-05-31,"Pocahontas, Iowa, United States",-0.39949986844905017,42.7355,-94.6691
2016-05-31,"Worth County, Iowa, United States",-13.6904761904762,43.3833,-93.2669
2016-05-31,"Gilbertville, Iowa, United States",-0.7268951194184834,42.4161,-92.2149
2016-05-31,"Louisa County, Iowa, United States",0.726392251815982,41.2334,-91.2668
2016-05-31,"Marshalltown, Iowa, United States",-1.1746987951807224,42.0494,-92.908
2016-05-31,"Henry County, Iowa, United States",-1.5869530433146,40.9834,-91.5502
2016-05-31,"Brooklyn, Iowa, United States",0.3003003003003,41.7336,-92.4455
2016-05-31,"Ringgold County, Iowa, United States",0.03555555555555601,40.7505,-94.2508
2016-05-31,"Anamosa, Iowa, United States",-1.25,42.1083,-91.2852
2016-05-31,"New Hampton Public Library, Iowa, United States",0.97087378640777,43.058,-92.3163
2016-05-31,"Don Bosco High School, Iowa, United States",-0.3115264797507786,42.4183,-92.2155
2016-05-31,"Muscatine, Iowa, United States",0.43302589160565297,41.4245,-91.0432
2016-05-30,"Oskaloosa, Iowa, United States",-0.11280315848843775,41.2964,-92.6444
2016-05-30,"West Liberty, Iowa, United States",0.56237218813906,41.57,-91.2638
2016-05-30,"Cedar Rapids, Iowa, United States",-0.11748253129201303,42.0083,-91.6441
2016-05-30,"Mapleton, Iowa, United States",-7.614213197969539,42.1658,-95.7931
2016-05-30,"Sac County, Iowa, United States",-11.5749784456083,42.3833,-95.1169
2016-05-30,"Morningside College, Iowa, United States",0.27958993476235,42.4747,-96.3595
2016-05-30,"Forest City, Iowa, United States",3.09734513274336,43.2625,-93.6372
2016-05-30,"Polk County, Iowa, United States",-0.8771343901567689,41.6833,-93.5835
2016-05-30,"Littleton, Iowa, United States",0.30007501875469,42.5333,-92.0235
2016-05-30,"Stanford, Iowa, United States",-1.55485403542752,42.1944,-93.0702
2016-05-30,"Council Bluffs, Iowa, United States",-2.7223717132265786,41.2619,-95.8608
2016-05-30,"Johnson County, Iowa, United States",1.495726495726495,41.6667,-91.5335
2016-05-30,"Cerro Gordo County, Iowa, United States",-0.5518822234431398,43.0833,-93.2669
2016-05-30,"Marshall County, Iowa, United States",-0.8130081300813,42.0333,-93.0008
2016-05-30,"Blood Run, Iowa, United States",0.0,43.4647,-96.5853
2016-05-30,"Oakridge Cemetery, Iowa, United States",1.12474437627812,41.2575,-91.8949
2016-05-30,"Oskaloosa Fire Department, Iowa, United States",-0.2538071065989849,41.2938,-92.6446
2016-05-30,"Sioux City, Iowa, United States",-0.02716744602483958,42.5,-96.4003
2016-05-30,"Dickinson County, Iowa, United States",-6.98795180722891,43.3833,-95.1503
2016-05-30,"Coralville, Iowa, United States",2.710027100271,41.6764,-91.5804
2016-05-30,"Marshalltown Police Department, Iowa, United States",-3.52112676056338,42.0503,-92.913
2016-05-30,"Mason City, Iowa, United States",-0.33224910854646866,43.1536,-93.201
2016-05-30,"Saylorville Lake, Iowa, United States",0.8356545961002767,41.7553,-93.7321
2016-05-30,"Sioux County, Iowa, United States",-2.10176991150442,42.7333,-96.2336
2016-05-30,"University Heights, Iowa, United States",-0.1953125,41.655,-91.5568
2016-05-30,"Charles City, Iowa, United States",0.0979120353125471,43.0664,-92.6724
2016-05-30,"Camp Dodge, Iowa, United States",2.73972602739726,41.6997,-93.7074
2016-05-30,"Des Moines, Iowa, United States",-0.10935719241466367,41.6005,-93.6091
2016-05-30,"Cedar Falls, Iowa, United States",-0.15153888426269138,42.5278,-92.4455
2016-05-30,"Burlington, Iowa, United States",0.16238574199468128,40.8075,-91.1129
2016-05-30,"Woodbury County, Iowa, United States",0.2988532699522783,42.3833,-96.0336
2016-05-30,"Blakesburg, Iowa, United States",-0.9208103130755065,40.9622,-92.6341
2016-05-30,"Galesburg, Iowa, United States",1.11731843575419,41.5589,-92.9463
2016-05-30,"Interstate, Iowa, United States",-0.14723203769140164,41.6961,-92.7269
2016-05-30,"Avoca, Iowa, United States",-3.08310991957105,41.4767,-95.3381
2016-05-30,"Linn County, Iowa, United States",-0.64935064935065,42.0667,-91.6002
2016-05-30,"Cass County, Iowa, United States",-1.3040540540540544,41.3333,-94.9336
2016-05-30,"Algona, Iowa, United States",1.03244837758112,43.07,-94.233
2016-05-30,"Benton County, Iowa, United States",0.221238938053097,42.0667,-92.0668
2016-05-30,"Sabula, Iowa, United States",-1.3468013468013469,42.0711,-90.174
2016-05-30,"Boone County, Iowa, United States",-1.44404332129964,42.0333,-93.9336
2016-05-30,"Jackson County, Iowa, United States",-0.6905792620078323,42.1667,-90.5835
2016-05-30,"Plymouth County, Iowa, United States",-0.2710737470417623,42.7333,-96.2336
2016-05-30,"West Point, Iowa, United States",-1.50425114453891,40.7167,-91.4502
2016-05-30,"Hawarden, Iowa, United States",-2.1408694589830892,42.9958,-96.4853
2016-05-30,"Creston, Iowa, United States",-1.0277033065236834,41.0586,-94.3614
2016-05-30,"West Des Moines, Iowa, United States",-1.60427807486631,41.5772,-93.7113
2016-05-30,"Cedar Valley, Iowa, United States",-5.371900826446281,41.7264,-91.2466
2016-05-30,"Marshalltown, Iowa, United States",-0.47475259836250727,42.0494,-92.908
2016-05-30,"Ottumwa, Iowa, United States",0.13013378556141747,41.02,-92.4113
2016-05-30,"Fort Des Moines, Iowa, United States",-0.1576576576576575,41.5203,-93.6158
2016-05-30,"Medivac Ambulance, Iowa, United States",-3.04054054054054,41.4077,-95.0105
2016-05-30,"Veterans Memorial Park, Iowa, United States",-0.74257425742574,41.9653,-91.6896
2016-05-30,"Brooklyn, Iowa, United States",-0.20842855281078748,41.7336,-92.4455
2016-05-30,"Central College, Iowa, United States",0.437317784256562,41.4011,-92.9205
2016-05-30,"Muscatine, Iowa, United States",0.3921568627451,41.4245,-91.0432
2016-05-29,"Mount Vernon, Iowa, United States",0.146484375,41.922,-91.4168
2016-05-29,"Black Hawk County, Iowa, United States",-0.056924472923340956,42.4667,-92.3168
2016-05-29,"Hawarden, Iowa, United States",-0.6800298568644814,42.9958,-96.4853
2016-05-29,"Madison County, Iowa, United States",-0.763546798029555,41.3333,-94.0169
2016-05-29,"Council Bluffs, Iowa, United States",-1.2684250823809358,41.2619,-95.8608
2016-05-29,"Essex, Iowa, United States",-0.0562218890554725,40.8336,-95.3083
2016-05-29,"Jackson County, Iowa, United States",-1.666666666666665,42.1667,-90.5835
2016-05-29,"Le Mars, Iowa, United States",0.18796992481203,42.7942,-96.1656
2016-05-29,"Creston, Iowa, United States",-1.0687769727445102,41.0586,-94.3614
2016-05-29,"Cedar Falls, Iowa, United States",-0.11594293600122939,42.5278,-92.4455
2016-05-29,"Wilson School, Iowa, United States",0.670347003154575,41.0147,-92.3999
2016-05-29,"Lee County, Iowa, United States",-1.6705401263656439,40.65,-91.4835
2016-05-29,"Cass County, Iowa, United States",-2.06185567010309,41.3333,-94.9336
2016-05-29,"Des Moines, Iowa, United States",-0.09565911773716929,41.6005,-93.6091
2016-05-29,"National Cemetery, Iowa, United States",-2.762762762762765,41.9703,-92.3707
2016-05-29,"Sioux City, Iowa, United States",-0.12258629124436331,42.5,-96.4003
2016-05-29,"Terrace Hill, Iowa, United States",0.14306151645208,41.5833,-93.6491
2016-05-29,"Avoca, Iowa, United States",-0.782502005794566,41.4767,-95.3381
2016-05-29,"Lynnville, Iowa, United States",-0.50120905693559,41.5775,-92.7835
2016-05-29,"Mason City, Iowa, United States",-0.058486744973271526,43.1536,-93.201
2016-05-29,"Walnut Creek, Iowa, United States",1.1191047162270167,41.5028,-90.6246
2016-05-29,"Northwestern College, Iowa, United States",-1.7103153393907,42.998,-96.0536
2016-05-29,"Fort Madison, Iowa, United States",-1.8724981529638132,40.6298,-91.3151
2016-05-29,"Cedar Rapids, Iowa, United States",-0.17175988175762327,42.0083,-91.6441
2016-05-29,"Mercy Medical Center, Iowa, United States",-0.23598820058997333,41.5988,-93.6233
2016-05-29,"Fayette County, Iowa, United States",-1.4763779527559049,42.8666,-91.8502
2016-05-29,"Polk County, Iowa, United States",-0.6129730179533589,41.6833,-93.5835
2016-05-29,"Spirit Lake, Iowa, United States",1.26874279123414,43.4222,-95.1022
2016-05-29,"Webster City, Iowa, United States",-0.17827517529810832,42.4694,-93.8161
2016-05-29,"Cerro Gordo County, Iowa, United States",-11.3207547169811,43.0833,-93.2669
2016-05-29,"Maquoketa Middle School, Iowa, United States",-0.28901734104046,42.0639,-90.664
2016-05-29,"Cedar Valley, Iowa, United States",0.04636587240662792,41.7264,-91.2466
2016-05-29,"Carbondale, Iowa, United States",0.927734375,41.5822,-93.5033
2016-05-29,"Wayne County, Iowa, United States",-7.4468085106383,40.7506,-93.3002
2016-05-29,"Quasqueton, Iowa, United States",-2.95275590551181,42.3944,-91.761
2016-05-29,"Marion County, Iowa, United States",-3.475935828877005,41.3333,-93.1002
2016-05-29,"Clinton County, Iowa, United States",-3.33333333333333,41.8834,-90.5501
2016-05-29,"Orange City, Iowa, United States",-1.2465245492942767,43.0072,-96.0583
2016-05-29,"Sioux County, Iowa, United States",-0.8728262312491699,42.7333,-96.2336
2016-05-29,"Muscatine, Iowa, United States",-0.03155994240353167,41.4245,-91.0432
2016-05-29,"Brooklyn, Iowa, United States",1.62162162162162,41.7336,-92.4455
2016-05-29,"Fort Dodge, Iowa, United States",-2.56410256410256,42.4975,-94.168
2016-05-29,"Sac County, Iowa, United States",-11.1139013613457,42.3833,-95.1169
2016-05-29,"Allamakee County, Iowa, United States",0.0,43.2833,-91.3668
2016-05-29,"Waltham, Iowa, United States",0.31080031080031,42.0361,-92.3521
2016-05-29,"Cresco, Iowa, United States",0.07942696526624707,43.3814,-92.1141
2016-05-29,"Mason City Police Department, Iowa, United States",-1.8867924528301832,43.1511,-93.1966
2016-05-29,"Platteville, Iowa, United States",0.45977011494253,40.64,-94.5566
2016-05-29,"Freedom Park, Iowa, United States",1.644736842105265,42.3964,-92.4552
2016-05-29,"Winterset Cemetery, Iowa, United States",-1.01806239737274,41.3292,-94.0086
2016-05-29,"Briar Cliff University, Iowa, United States",1.66112956810631,42.5267,-96.4261
2016-05-29,"Lutheran Church, Iowa, United States",0.71942446043166,42.735,-93.7341
2016-05-29,"Forest City, Iowa, United States",0.05444646098003622,43.2625,-93.6372
2016-05-29,"Linn County, Iowa, United States",-0.43336944745395,42.0667,-91.6002
2016-05-28,"Le Mars, Iowa, United States",0.031710797526557144,42.7942,-96.1656
2016-05-28,"Sac City, Iowa, United States",0.4102554839836143,42.4222,-94.9897
2016-05-28,"Jefferson County, Iowa, United States",-1.24223602484472,41.0334,-91.9502
2016-05-28,"Marshalltown, Iowa, United States",0.479930191972075,42.0494,-92.908
2016-05-28,"Des Moines, Iowa, United States",-0.16381719140473286,41.6005,-93.6091
2016-05-28,"New Hampton, Iowa, United States",0.655737704918037,43.0591,-92.3177
2016-05-28,"Coralville Lake, Iowa, United States",-0.035974559823232395,41.725,-91.6299
2016-05-28,"Low Moor, Iowa, United States",0.6044905008635567,41.8017,-90.3549
2016-05-28,"Story County, Iowa, United States",0.0,42.0333,-93.4669
2016-05-28,"Marion High School, Iowa, United States",0.11645962732919284,42.0233,-91.5918
2016-05-28,"Dubuque County, Iowa, United States",-1.435406698564595,42.4833,-90.8668
2016-05-28,"Cedar Rapids, Iowa, United States",-0.24696747488242352,42.0083,-91.6441
2016-05-28,"Key West, Iowa, United States",-2.87081339712919,42.4489,-90.684
2016-05-28,"Mason City, Iowa, United States",-0.25004554952474445,43.1536,-93.201
2016-05-28,"Williamsburg, Iowa, United States",0.94178082191781,41.6611,-92.0091
2016-05-28,"Arnolds Park Police Department, Iowa, United States",-3.865979381443295,43.37,-95.1258
2016-05-28,"Plymouth County, Iowa, United States",-2.26337448559671,42.7333,-96.2336
2016-05-28,"New Hampton High School, Iowa, United States",0.655737704918037,43.0589,-92.3293
2016-05-28,"Polk County, Iowa, United States",-2.096772036493991,41.6833,-93.5835
2016-05-28,"Lee County, Iowa, United States",0.34238758274366543,40.65,-91.4835
2016-05-28,"Scott County, Iowa, United States",-0.5119448745069586,41.6334,-90.6335
2016-05-28,"Sioux City Public Museum, Iowa, United States",-2.77777777777778,42.5208,-96.4023
2016-05-28,"Waterloo Police Department, Iowa, United States",0.96,42.4992,-92.3318
2016-05-28,"Pottawattamie County, Iowa, United States",-12.7388535031847,41.3333,-95.5336
2016-05-28,"Holy Trinity Lutheran Church, Iowa, United States",0.16433210736364307,42.2805,-94.403
2016-05-28,"Keosauqua, Iowa, United States",-1.2591815320042,40.7303,-91.9624
2016-05-28,"Interstate, Iowa, United States",1.929490233444495,41.6961,-92.7269
2016-05-28,"Jasper County, Iowa, United States",-2.34159779614325,41.6833,-93.0502
2016-05-28,"Sioux Center, Iowa, United States",-0.4568351391824035,43.0797,-96.1756
2016-05-28,"Cedar Falls, Iowa, United States",-0.1937061538603144,42.5278,-92.4455
2016-05-28,"Spirit Lake, Iowa, United States",-1.1045655375552272,43.4222,-95.1022
2016-05-28,"Coralville, Iowa, United States",-3.44827586206897,41.6764,-91.5804
2016-05-28,"Wapello County, Iowa, United States",1.929490233444495,41.0333,-92.4169
2016-05-28,"Woodbury County, Iowa, United States",-0.4170965646375483,42.3833,-96.0336
2016-05-28,"Burlington, Iowa, United States",-0.705882352941175,40.8075,-91.1129
2016-05-28,"Bettendorf Presbyterian Church, Iowa, United States",0.47276464542651564,41.5425,-90.5165
2016-05-28,"Des Moines Police Department, Iowa, United States",-2.37717908082409,41.5861,-93.6155
2016-05-28,"Emmetsburg, Iowa, United States",0.82372322899506,43.1127,-94.683
2016-05-28,"Bon-Aire Mobile Home Lodge, Iowa, United States",-0.0950570342205325,41.6292,-91.4946
2016-05-28,"Trinity Lutheran Church, Iowa, United States",1.654676258992805,41.9644,-92.823
2016-05-28,"Lyon County, Iowa, United States",-0.09562841530054667,43.3833,-96.2509
2016-05-28,"Delaware County, Iowa, United States",-0.7448789571694601,42.4667,-91.3668
2016-05-28,"Muscatine, Iowa, United States",0.27182405261465636,41.4245,-91.0432
2016-05-28,"Coon Rapids, Iowa, United States",2.290076335877865,41.8708,-94.6775
2016-05-28,"Ocheyedan, Iowa, United States",-0.17123287671233,43.4161,-95.5347
2016-05-28,"Clinton County, Iowa, United States",0.906735751295335,41.8834,-90.5501
2016-05-28,"West Des Moines, Iowa, United States",-0.17123287671233,41.5772,-93.7113
2016-05-28,"Mapleton, Iowa, United States",0.74534161490683,42.1658,-95.7931
2016-05-28,"Mitchell County, Iowa, United States",-0.545454545454545,43.35,-92.7835
2016-05-28,"Sac County, Iowa, United States",0.49689440993788675,42.3833,-95.1169
2016-05-28,"Des Moines County, Iowa, United States",3.04878048780488,40.9167,-91.1835
2016-05-28,"Maquoketa, Iowa, United States",-1.0550068343036516,42.0689,-90.6657
2016-05-28,"West Burlington, Iowa, United States",-2.22222222222222,40.825,-91.1565
2016-05-28,"Longisland, Iowa, United States",-1.7647058823529451,40.922,-90.9696
2016-05-28,"Ottumwa, Iowa, United States",-10.0502512562814,41.02,-92.4113
2016-05-28,"Parkview, Iowa, United States",2.39520958083833,41.6942,-90.5457
2016-05-28,"Heritage Hall, Iowa, United States",0.17391304347826003,42.6428,-95.21
2016-05-28,"Forest City, Iowa, United States",-0.6465997770345601,43.2625,-93.6372
2016-05-28,"Field Of Dreams, Iowa, United States",1.0126582278481,42.4978,-91.054
2016-05-28,"Lutheran Church, Iowa, United States",0.19841269841269893,42.735,-93.7341
2016-05-28,"Reinbeck, Iowa, United States",0.192,42.3236,-92.5994
2016-05-28,"Fairview, Iowa, United States",-11.4978902953587,42.0781,-91.3299
2016-05-28,"Sioux City, Iowa, United States",-0.14800703042470298,42.5,-96.4003
2016-05-27,"Central College, Iowa, United States",2.164502164502165,41.4011,-92.9205
2016-05-27,"Gates Park, Iowa, United States",-8.94308943089431,42.5239,-92.3243
2016-05-27,"Mount Vernon, Iowa, United States",0.0,41.922,-91.4168
2016-05-27,"Iowa City, Iowa, United States",0.40983606557376995,41.6611,-91.5302
2016-05-27,"Buena Vista County, Iowa, United States",-2.8037383177570097,42.7333,-95.1503
2016-05-27,"Boone County, Iowa, United States",-0.554323725055435,42.0333,-93.9336
2016-05-27,"Oskaloosa, Iowa, United States",1.1404803161016301,41.2964,-92.6444
2016-05-27,"Hawkeye Community College, Iowa, United States",4.60992907801419,42.4305,-92.3307
2016-05-27,"First Evangelical Free Church, Iowa, United States",0.333778371161545,42.4997,-96.4053
2016-05-27,"Estherville, Iowa, United States",0.85820895522388,43.4016,-94.8328
2016-05-27,"Scott County, Iowa, United States",-0.226516349304553,41.6334,-90.6335
2016-05-27,"New Hampton, Iowa, United States",0.71301247771836,43.0591,-92.3177
2016-05-27,"West Des Moines, Iowa, United States",0.04432624113475167,41.5772,-93.7113
2016-05-27,"Morningside, Iowa, United States",0.14674590945777286,42.4689,-96.3592
2016-05-27,"City Of Ames, Iowa, United States",0.0,42.0255,-93.6269
2016-05-27,"Cedar River, Iowa, United States",-1.0551242236024834,41.2831,-91.3468
2016-05-27,"Sac County, Iowa, United States",-2.73722627737226,42.3833,-95.1169
2016-05-27,"Oskaloosa Police Department, Iowa, United States",1.90114068441064,41.295,-92.6435
2016-05-27,"Stanford, Iowa, United States",0.3780343100738792,42.1944,-93.0702
2016-05-27,"Appanoose County, Iowa, United States",0.98500007755906,40.7506,-92.8669
2016-05-27,"Shenandoah, Iowa, United States",-1.4141414141414137,40.7656,-95.3722
2016-05-27,"Marshalltown, Iowa, United States",0.03617709097628516,42.0494,-92.908
2016-05-27,"Indianola, Iowa, United States",-0.01868460388639505,41.358,-93.5574
2016-05-27,"Pocahontas, Iowa, United States",-0.3757545902627917,42.7355,-94.6691
2016-05-27,"Community Of Christ Church, Iowa, United States",-0.96875,43.1458,-93.3624
2016-05-27,"Lyon County, Iowa, United States",-0.01323826257935646,43.3833,-96.2509
2016-05-27,"Glenwood, Iowa, United States",0.1057101352106375,41.0469,-95.7425
2016-05-27,"Woodbury County, Iowa, United States",0.07047342347375833,42.3833,-96.0336
2016-05-27,"Orange City Hospital, Iowa, United States",0.513610683102205,42.9945,-96.045
2016-05-27,"Polk County, Iowa, United States",-1.4752040175769,41.6833,-93.5835
2016-05-27,"Muscatine, Iowa, United States",0.20003778565422406,41.4245,-91.0432
2016-05-27,"Mahaska County, Iowa, United States",0.6337135614702133,41.3333,-92.6502
2016-05-27,"Jasper County, Iowa, United States",-1.4851177530603363,41.6833,-93.0502
2016-05-27,"Mason City, Iowa, United States",-0.11073938112864282,43.1536,-93.201
2016-05-27,"Cedar Falls, Iowa, United States",-0.5765944844983041,42.5278,-92.4455
2016-05-27,"Little Cedar River, Iowa, United States",-0.179394338380513,42.9505,-92.5274
2016-05-27,"Sioux Center, Iowa, United States",-0.2945508100147271,43.0797,-96.1756
2016-05-27,"Mitchell County, Iowa, United States",-7.421875,43.35,-92.7835
2016-05-27,"Penn Hall, Iowa, United States",1.2273901808785526,41.3089,-92.6469
2016-05-27,"Coralville, Iowa, United States",-3.33333333333333,41.6764,-91.5804
2016-05-27,"Lake Park, Iowa, United States",0.4796163069544367,43.4555,-95.3208
2016-05-27,"Dubuque County, Iowa, United States",-3.1087673002184695,42.4833,-90.8668
2016-05-27,"Wright County, Iowa, United States",-8.32072617246594,42.7333,-93.7169
2016-05-27,"Sioux City, Iowa, United States",-0.07198483903206684,42.5,-96.4003
2016-05-27,"Methodist Church, Iowa, United States",0.694444444444445,42.9742,-96.3189
2016-05-27,"New Sharon, Iowa, United States",1.6365202411714035,41.47,-92.6513
2016-05-27,"Wapello County, Iowa, United States",-1.1470256397006253,41.0333,-92.4169
2016-05-27,"Centerville, Iowa, United States",0.0,40.7342,-92.8741
2016-05-27,"Carroll County, Iowa, United States",-0.485831789216794,42.0333,-94.8836
2016-05-27,"Des Moines, Iowa, United States",-0.02637621625630334,41.6005,-93.6091
2016-05-27,"Mercy Medical Center, Iowa, United States",0.14674590945777286,41.5988,-93.6233
2016-05-27,"Camanche, Iowa, United States",1.6692546583851002,41.7881,-90.2562
2016-05-27,"Waterville, Iowa, United States",-1.93181818181819,43.2078,-91.2976
2016-05-27,"Mount Pleasant, Iowa, United States",0.906735751295335,40.9636,-91.5579
2016-05-27,"Delaware County, Iowa, United States",-2.0129870129870198,42.4667,-91.3668
2016-05-27,"Old Main, Iowa, United States",2.454780361757105,42.7286,-92.4821
2016-05-27,"Council Bluffs, Iowa, United States",-1.3249748150012155,41.2619,-95.8608
